
65.843706, 69.122907, 67.468742, 73.534713, 73.729927, 67.242833, 67.889818, 66.781854, 69.877762, 66.747705, 67.678625, 67.118365, 70.193399, 42.078929, 72.703306, 73.381762, 73.392079, 70.257622, 70.003299, 68.323337, 66.875943, 32.800250, 64.955787, 67.851001, 67.406032, 74.224631, 64.989743, 73.085942, 60.225219, 67.298300, 73.014401, 67.726030, 68.974982, 72.573960, 66.901649, 42.867984, 72.833114, 65.541208, 70.327651, 67.916313, 67.863347, 72.509459, 40.660090, 66.513032, 58.919050, 73.590681, 74.220414, 72.774238, 73.317880, 72.178686, 48.925299, 72.055172, 71.186753, 66.734056, 70.193399, 73.792449, 67.114913, 39.104625, 66.531677, 73.499524, 73.921991, 70.693283, 72.894124, 70.771856, 68.682830, 45.197588, 73.081853, 61.525297, 69.300886, 70.529042, 67.393852, 68.742508, 41.033949, 71.451722, 73.736175, 73.524361, 71.291728, 72.902266, 70.321967, 68.556578, 43.974180, 71.872675, 70.278425, 68.364485, 70.010808, 67.052858, 66.797230, 41.992296, 65.951826, 73.468494, 64.380731, 71.144076, 72.822958, 70.117986, 67.713734, 50.423032, 72.390834, 70.842914, 68.746130, 70.022076, 66.850254, 64.375967, 40.111592, 70.739256, 67.132171, 73.381762, 73.241773, 70.003299, 70.219826, 73.555432, 45.665611, 72.394846, 70.272750, 63.182550, 69.693088, 67.538557, 66.805779, 43.787578, 61.819588, 73.431299, 66.601267, 71.186753, 72.924665, 70.216052, 67.610270, 50.449343, 72.457133, 71.206169, 69.900211, 70.180190, 68.607023, 67.414733, 39.631768, 65.009165, 73.425102, 58.755949, 73.957591, 72.598175, 73.258213, 67.696175, 51.719620, 72.298617, 70.645460, 72.784381, 70.106687, 62.760304, 67.606771, 41.008811, 63.733195, 70.464318, 73.394141, 66.575788, 70.233050, 73.272606, 67.958739, 49.809270, 72.559840, 64.484091, 69.450213, 72.873776, 68.070371, 66.516419, 40.812641, 65.337813, 73.580312, 69.816092, 70.683715, 66.053612, 72.800621, 73.485042, 48.112916, 72.424975, 73.357021, 69.704249, 70.433903, 68.385976, 66.798942, 38.942468, 62.746727, 49.032813, 67.187457, 73.934553, 65.173073, 73.528504, 74.180342, 69.221875, 71.200343, 68.033119, 66.720414, 73.274666, 67.505378, 44.159389, 68.330489, 70.599609, 66.614861, 69.943285, 72.679016, 66.858816, 42.594513, 70.658844, 68.916713, 67.078700, 70.716264, 70.082225, 71.898403, 67.486183, 46.881730, 73.262327, 70.850604, 67.040805, 70.344703, 69.428052, 67.109736, 39.834344, 70.208499, 68.944016, 72.861572, 70.633995, 72.037276, 69.821694, 67.972897, 46.792661, 72.344694, 64.492058, 68.317973, 70.985455, 67.166716, 67.960511, 42.582010, 66.117181, 71.983651, 73.130986, 70.792965, 72.495365, 70.420604, 67.722515, 46.969450, 72.928737, 64.720687, 70.112336, 66.003516, 67.898648, 72.507442, 39.195626, 66.863954, 66.565605, 73.707030, 71.010552, 72.481276, 73.249992, 67.960511, 49.914021, 72.644640, 70.601521, 69.719144, 70.193399, 67.657580, 66.982322, 39.776080, 65.853672, 66.708480, 73.383828, 73.260273, 69.767585, 70.233050, 73.431299, 46.968608, 72.378791, 70.706685, 69.657754, 69.907697, 66.956555, 67.183997, 38.811630, 48.438744, 67.414733, 74.277425, 67.185729, 67.479207, 72.693181, 67.659332, 69.139380, 72.541693, 67.350387, 65.976825, 70.449107, 73.657120, 41.227701, 68.914895, 70.508090, 65.935169, 72.011448, 73.357021, 67.076977, 40.852875, 65.820465, 73.219178, 73.732007, 73.348777, 69.857194, 70.048379, 67.400811, 46.476946, 68.328702, 70.816011, 66.311989, 70.166987, 72.624431, 67.073529, 40.787136, 73.884335, 73.063443, 73.167878, 74.574467, 67.144257, 69.579781, 67.435632, 43.587997, 68.793227, 71.687160, 
0.435556, 0.443507, 0.449233, 0.446490, 0.445792, 0.447331, 0.450746, 0.456021, 0.462969, 0.471874, 0.482397, 0.494635, 0.508761, 0.524877, 0.539091, 0.545586, 0.551963, 0.559211, 0.564687, 0.561948, 0.561253, 0.562823, 0.566223, 0.571316, 0.578081, 0.586679, 0.596798, 0.608278, 0.620805, 0.634236, 0.645255, 0.651453, 0.657899, 0.665528, 0.673514, 0.675070, 0.677152, 0.680634, 0.684621, 0.689775, 0.696179, 0.703121, 0.711033, 0.721060, 0.733526, 0.748428, 0.764415, 0.773787, 0.780911, 0.790118, 0.789234, 0.781672, 0.776017, 0.770691, 0.766131, 0.763775, 0.764265, 0.767920, 0.774963, 0.785029, 0.798195, 0.813169, 0.824652, 0.822651, 0.413491, 0.419498, 0.417489, 0.415151, 0.414843, 0.416367, 0.419652, 0.424642, 0.431277, 0.439361, 0.449131, 0.460492, 0.473584, 0.488443, 0.505406, 0.519923, 0.527170, 0.530416, 0.526453, 0.523427, 0.522856, 0.524064, 0.526948, 0.531660, 0.537832, 0.545794, 0.555101, 0.566118, 0.578727, 0.593312, 0.609720, 0.624664, 0.631335, 0.637776, 0.634631, 0.632917, 0.633331, 0.634077, 0.635113, 0.637672, 0.642186, 0.648869, 0.657557, 0.668352, 0.681959, 0.698706, 0.718832, 0.742052, 0.753811, 0.753347, 0.737704, 0.724797, 0.716028, 0.711025, 0.707932, 0.706440, 0.707227, 0.710647, 0.716601, 0.725220, 0.735824, 0.746480, 0.754184, 0.762859, 0.357197, 0.359091, 0.358609, 0.358641, 0.359598, 0.361800, 0.365186, 0.369749, 0.375544, 0.382459, 0.390571, 0.399976, 0.410587, 0.422428, 0.435164, 0.448572, 0.458407, 0.456813, 0.454537, 0.453267, 0.453329, 0.454814, 0.457467, 0.461425, 0.466660, 0.473265, 0.480988, 0.489950, 0.500067, 0.511457, 0.524007, 0.537044, 0.547499, 0.547238, 0.545929, 0.545116, 0.541882, 0.538581, 0.536756, 0.536580, 0.538716, 0.543226, 0.549694, 0.558413, 0.569242, 0.582239, 0.597257, 0.612779, 0.615908, 0.612255, 0.602872, 0.593635, 0.586652, 0.582207, 0.579972, 0.579250, 0.580406, 0.582735, 0.585785, 0.589346, 0.592475, 0.595511, 0.598251, 0.599012, 0.246865, 0.254684, 0.263773, 0.269892, 0.274556, 0.278658, 0.282792, 0.287189, 0.291665, 0.296559, 0.301719, 0.306905, 0.311936, 0.316662, 0.319902, 0.320280, 0.322020, 0.329173, 0.336096, 0.340351, 0.343429, 0.346282, 0.349210, 0.351295, 0.353459, 0.356067, 0.359550, 0.363928, 0.369086, 0.374345, 0.377894, 0.376318, 0.377726, 0.383813, 0.382250, 0.376770, 0.370837, 0.365590, 0.361339, 0.358188, 0.356685, 0.356359, 0.356813, 0.357495, 0.357793, 0.355895, 0.353060, 0.350383, 0.347623, 0.345637, 0.343750, 0.341841, 0.340017, 0.338297, 0.336754, 0.335398, 0.334465, 0.333807, 0.333030, 0.332542, 0.332267, 0.332035, 0.332006, 0.332249, 0.149041, 0.154030, 0.163345, 0.175911, 0.185760, 0.193154, 0.198784, 0.202982, 0.205938, 0.207603, 0.208127, 0.207159, 0.204301, 0.198400, 0.190352, 0.186103, 0.186024, 0.189771, 0.197227, 0.207509, 0.208923, 0.205198, 0.199410, 0.193225, 0.186548, 0.179501, 0.171708, 0.164049, 0.156648, 0.149848, 0.143433, 0.137626, 0.132328, 0.127462, 0.123135, 0.119214, 0.115338, 0.111695, 0.108542, 0.105591, 0.102880, 0.100341, 0.098171, 0.096133, 0.094187, 0.092456, 0.090886, 0.089440, 0.088194, 0.086694, 0.085656, 0.084595, 0.083721, 0.082894, 0.082139, 0.081496, 0.080874, 0.080353, 0.079964, 0.079622, 0.079311, 0.079083, 0.078959, 0.078934, 

61.226616, 69.817962, 67.116637, 73.381762, 65.562607, 72.971544, 72.551775, 62.050270, 72.176687, 72.674972, 67.472231, 66.604663, 72.422962, 42.182952, 71.936047, 73.188390, 70.649285, 69.594618, 66.475774, 67.787579, 60.053434, 43.238593, 61.096231, 73.307584, 73.696629, 71.359931, 70.354184, 73.796618, 67.937519, 48.753536, 72.662834, 70.540477, 69.825431, 68.603415, 67.755912, 72.918554, 38.628439, 67.939286, 73.010320, 72.859540, 70.768017, 69.667051, 65.488598, 68.385976, 48.577545, 72.672950, 70.649285, 70.166987, 69.928294, 68.439756, 66.589375, 38.543464, 70.854447, 72.902266, 66.110484, 71.157650, 72.810771, 70.931453, 68.157449, 49.199136, 72.598175, 71.043403, 72.051193, 70.660760, 60.602681, 66.592770, 41.352430, 65.876936, 70.008931, 73.369392, 66.558818, 70.065295, 73.497451, 67.956971, 49.046628, 72.406895, 70.626347, 69.995792, 69.980779, 67.664593, 66.506255, 37.424604, 73.167878, 64.860574, 72.234604, 68.581791, 64.520747, 72.782353, 70.679886, 53.783460, 72.590102, 70.660760, 70.794884, 73.435432, 65.729325, 67.008109, 38.680519, 65.386908, 72.802650, 70.357973, 71.237259, 66.879367, 71.977696, 73.036875, 47.197015, 72.896158, 71.239202, 69.986408, 70.544287, 73.598978, 67.533319, 37.365685, 70.666494, 70.138707, 73.406524, 66.611460, 69.769448, 73.057309, 65.145426, 48.314143, 72.424975, 70.704772, 72.608274, 70.204721, 67.761188, 67.355600, 39.155062, 65.726013, 73.102317, 73.153526, 68.260812, 70.426304, 73.036875, 65.230067, 48.200855, 72.368761, 70.981593, 72.471213, 69.407748, 67.976434, 72.069096, 35.894833, 65.226810, 67.683889, 73.053223, 69.694947, 72.800621, 66.763069, 71.395057, 51.763717, 72.120858, 68.047309, 72.867674, 69.068044, 67.510615, 72.501400, 38.710917, 62.325795, 67.676872, 73.738256, 70.274644, 73.034828, 66.608063, 70.695201, 50.430828, 72.749900, 71.357977, 69.917061, 70.304921, 73.458160, 67.359073, 67.140802, 40.096805, 72.729638, 72.582030, 70.588159, 66.745999, 70.093511, 73.443695, 66.768192, 37.692062, 65.853672, 73.128934, 73.243826, 71.006692, 72.741793, 70.057775, 62.352593, 51.635738, 72.236602, 70.527138, 65.951826, 69.915185, 66.783561, 67.510615, 39.368211, 72.362743, 67.437373, 73.229445, 70.840989, 73.051180, 70.565261, 67.697929, 48.318613, 72.140788, 69.583492, 70.076581, 66.689732, 67.489674, 59.602370, 46.363867, 62.612796, 72.869706, 73.561651, 70.948799, 69.887113, 73.348777, 67.671608, 47.053259, 72.810771, 70.234942, 69.680067, 69.928294, 67.242833, 67.206481, 38.572508, 70.752675, 66.597867, 73.410650, 73.671670, 69.890856, 70.314392, 73.482970, 47.218356, 72.278600, 70.553822, 69.600185, 70.394021, 67.575269, 66.990918, 39.707114, 65.612040, 69.418819, 73.398270, 73.278777, 70.337123, 70.487150, 73.460226, 45.731206, 72.705329, 71.221708, 69.905827, 70.316284, 67.144257, 66.947967, 38.243654, 70.718178, 69.817962, 73.669592, 73.379701, 70.452907, 71.066613, 73.239720, 44.538327, 72.590102, 72.938927, 69.501982, 70.233050, 66.752825, 67.008109, 39.418142, 65.668150, 69.922679, 72.731662, 65.838728, 72.061140, 72.672950, 67.697929, 50.414272, 72.483287, 70.460517, 69.793697, 70.268969, 67.393852, 67.021874, 37.369428, 57.333986, 66.705069, 73.650885, 64.658170, 73.357021, 73.609357, 71.606543, 60.054818, 72.908374, 70.723926, 69.566803, 73.640500, 68.713562, 66.911934, 38.898370, 52.493325, 66.621660, 73.487109, 65.460683, 72.390834, 72.912444, 71.418492, 59.523554, 72.248598, 70.282211, 69.887113, 73.287004, 68.223352, 67.164985, 37.337363, 70.656933, 73.178130, 73.390012, 67.854530, 
0.435556, 0.443507, 0.449233, 0.446490, 0.445792, 0.447331, 0.450746, 0.456021, 0.462969, 0.471874, 0.482397, 0.494635, 0.508761, 0.524877, 0.539091, 0.545586, 0.551963, 0.559211, 0.564687, 0.561948, 0.561253, 0.562823, 0.566223, 0.571316, 0.578081, 0.586679, 0.596798, 0.608278, 0.620805, 0.634236, 0.645255, 0.651453, 0.657899, 0.665528, 0.673514, 0.675070, 0.677152, 0.680634, 0.684621, 0.689775, 0.696179, 0.703121, 0.711033, 0.721060, 0.733526, 0.748428, 0.764415, 0.773787, 0.780911, 0.790118, 0.789234, 0.781672, 0.776017, 0.770691, 0.766131, 0.763775, 0.764265, 0.767920, 0.774963, 0.785029, 0.798195, 0.813169, 0.824652, 0.822651, 0.413491, 0.419498, 0.417489, 0.415151, 0.414843, 0.416367, 0.419652, 0.424642, 0.431277, 0.439361, 0.449131, 0.460492, 0.473584, 0.488443, 0.505406, 0.519923, 0.527170, 0.530416, 0.526453, 0.523427, 0.522856, 0.524064, 0.526948, 0.531660, 0.537832, 0.545794, 0.555101, 0.566118, 0.578727, 0.593312, 0.609720, 0.624664, 0.631335, 0.637776, 0.634631, 0.632917, 0.633331, 0.634077, 0.635113, 0.637672, 0.642186, 0.648869, 0.657557, 0.668352, 0.681959, 0.698706, 0.718832, 0.742052, 0.753811, 0.753347, 0.737704, 0.724797, 0.716028, 0.711025, 0.707932, 0.706440, 0.707227, 0.710647, 0.716601, 0.725220, 0.735824, 0.746480, 0.754184, 0.762859, 0.357197, 0.359091, 0.358609, 0.358641, 0.359598, 0.361800, 0.365186, 0.369749, 0.375544, 0.382459, 0.390571, 0.399976, 0.410587, 0.422428, 0.435164, 0.448572, 0.458407, 0.456813, 0.454537, 0.453267, 0.453329, 0.454814, 0.457467, 0.461425, 0.466660, 0.473265, 0.480988, 0.489950, 0.500067, 0.511457, 0.524007, 0.537044, 0.547499, 0.547238, 0.545929, 0.545116, 0.541882, 0.538581, 0.536756, 0.536580, 0.538716, 0.543226, 0.549694, 0.558413, 0.569242, 0.582239, 0.597257, 0.612779, 0.615908, 0.612255, 0.602872, 0.593635, 0.586652, 0.582207, 0.579972, 0.579250, 0.580406, 0.582735, 0.585785, 0.589346, 0.592475, 0.595511, 0.598251, 0.599012, 0.246865, 0.254684, 0.263773, 0.269892, 0.274556, 0.278658, 0.282792, 0.287189, 0.291665, 0.296559, 0.301719, 0.306905, 0.311936, 0.316662, 0.319902, 0.320280, 0.322020, 0.329173, 0.336096, 0.340351, 0.343429, 0.346282, 0.349210, 0.351295, 0.353459, 0.356067, 0.359550, 0.363928, 0.369086, 0.374345, 0.377894, 0.376318, 0.377726, 0.383813, 0.382250, 0.376770, 0.370837, 0.365590, 0.361339, 0.358188, 0.356685, 0.356359, 0.356813, 0.357495, 0.357793, 0.355895, 0.353060, 0.350383, 0.347623, 0.345637, 0.343750, 0.341841, 0.340017, 0.338297, 0.336754, 0.335398, 0.334465, 0.333807, 0.333030, 0.332542, 0.332267, 0.332035, 0.332006, 0.332249, 0.149041, 0.154030, 0.163345, 0.175911, 0.185760, 0.193154, 0.198784, 0.202982, 0.205938, 0.207603, 0.208127, 0.207159, 0.204301, 0.198400, 0.190352, 0.186103, 0.186024, 0.189771, 0.197227, 0.207509, 0.208923, 0.205198, 0.199410, 0.193225, 0.186548, 0.179501, 0.171708, 0.164049, 0.156648, 0.149848, 0.143433, 0.137626, 0.132328, 0.127462, 0.123135, 0.119214, 0.115338, 0.111695, 0.108542, 0.105591, 0.102880, 0.100341, 0.098171, 0.096133, 0.094187, 0.092456, 0.090886, 0.089440, 0.088194, 0.086694, 0.085656, 0.084595, 0.083721, 0.082894, 0.082139, 0.081496, 0.080874, 0.080353, 0.079964, 0.079622, 0.079311, 0.079083, 0.078959, 0.078934, 

62.860036, 67.392113, 73.619733, 67.087321, 73.427171, 71.383343, 70.498567, 47.191900, 66.025213, 72.521541, 70.611067, 70.925671, 72.495365, 69.066218, 72.847340, 45.348324, 72.332671, 71.177051, 70.121755, 70.270859, 61.593519, 66.533371, 40.907926, 64.999453, 73.536788, 70.170756, 70.498567, 67.147709, 73.159677, 73.301408, 48.068624, 72.302619, 73.045048, 69.615036, 69.799295, 73.445760, 67.620779, 37.656725, 62.749741, 73.586535, 70.496665, 70.392120, 60.465129, 72.906335, 73.135080, 52.092165, 72.774238, 71.492812, 69.875888, 70.633995, 74.037292, 67.659332, 37.520344, 64.794576, 73.429235, 72.248598, 70.551912, 66.611460, 72.003505, 67.813990, 49.604846, 72.853440, 70.282211, 69.804895, 66.214443, 67.965820, 67.039085, 42.215014, 62.795019, 73.299352, 72.687114, 71.070479, 66.199331, 70.127406, 67.661084, 49.560587, 72.124845, 70.242500, 69.724727, 73.047090, 68.029576, 66.942821, 38.746538, 64.598976, 67.359073, 74.024695, 59.213042, 72.437028, 69.315604, 70.565261, 51.938785, 72.806708, 73.574091, 69.887113, 70.074701, 73.559579, 67.234176, 67.225517, 39.564500, 66.458851, 73.669592, 69.918932, 69.986408, 67.052858, 70.054014, 64.706248, 43.682078, 66.364245, 64.134008, 69.745220, 73.018488, 72.394846, 73.723680, 74.033091, 47.015976, 72.808742, 67.958739, 70.163213, 67.235906, 67.911012, 72.898192, 39.681161, 71.206169, 67.912777, 67.364288, 73.526430, 73.282893, 67.531569, 68.360907, 67.477464, 73.540928, 68.400309, 67.911012, 67.877462, 68.693670, 43.189238, 66.276637, 71.416540, 69.706114, 69.977030, 72.497377, 66.587674, 67.570025, 40.147367, 61.256789, 67.554287, 73.729927, 69.885243, 72.366752, 66.819456, 69.962029, 45.306614, 65.749187, 73.171976, 73.410650, 70.373149, 72.612310, 70.344703, 68.191277, 46.194870, 72.473223, 70.546192, 69.672625, 66.711887, 67.480950, 73.249992, 37.645321, 66.669297, 73.006235, 73.702866, 70.496665, 69.398521, 73.155575, 67.842187, 48.467522, 71.918210, 70.240612, 69.782502, 66.717002, 68.120103, 72.660813, 39.795483, 62.388351, 73.047090, 73.615584, 70.991242, 69.909573, 73.289065, 67.969356, 47.843112, 72.521541, 70.567171, 69.734041, 70.210386, 67.411254, 67.118365, 40.248255, 70.708604, 66.737466, 73.485042, 72.943000, 70.569078, 70.129289, 72.835145, 44.414818, 72.192657, 72.816864, 69.917061, 69.941408, 66.867377, 67.151165, 37.511716, 68.161010, 64.842853, 73.588608, 73.821661, 72.503417, 72.138796, 73.282893, 46.853965, 72.762067, 70.964226, 69.780638, 69.952654, 67.180541, 66.804070, 38.562251, 70.473831, 69.775043, 73.416844, 73.420975, 69.728453, 70.093511, 73.437496, 45.600205, 72.174693, 73.223283, 69.694947, 70.151900, 68.294738, 67.197834, 39.239219, 65.701203, 70.042740, 73.607278, 66.105462, 70.106687, 73.106409, 67.780539, 49.475116, 72.701283, 70.418701, 69.857194, 73.309641, 68.098782, 66.942821, 39.114001, 70.842914, 69.903956, 72.818894, 66.711887, 69.860931, 73.280832, 68.143218, 47.547724, 72.350709, 71.053073, 69.821694, 72.910409, 68.209094, 67.308712, 38.534930, 65.783979, 70.376940, 73.243826, 67.849239, 70.153788, 72.340687, 65.104812, 49.876831, 72.328661, 70.833301, 72.616351, 70.117986, 68.043760, 67.701442, 36.611130, 70.357973, 73.297295, 73.478836, 67.458281, 69.890856, 72.715458, 64.992981, 49.619929, 71.971743, 70.475732, 72.749900, 70.074701, 67.675119, 73.116649, 37.438558, 62.678936, 73.447824, 72.940964, 70.428202, 66.558818, 72.812800, 67.493162, 50.367585, 72.370766, 70.375045, 68.923995, 72.993991, 68.784167, 67.182269, 40.145515, 65.035074, 73.478836, 72.408901, 
0.435556, 0.443507, 0.449233, 0.446490, 0.445792, 0.447331, 0.450746, 0.456021, 0.462969, 0.471874, 0.482397, 0.494635, 0.508761, 0.524877, 0.539091, 0.545586, 0.551963, 0.559211, 0.564687, 0.561948, 0.561253, 0.562823, 0.566223, 0.571316, 0.578081, 0.586679, 0.596798, 0.608278, 0.620805, 0.634236, 0.645255, 0.651453, 0.657899, 0.665528, 0.673514, 0.675070, 0.677152, 0.680634, 0.684621, 0.689775, 0.696179, 0.703121, 0.711033, 0.721060, 0.733526, 0.748428, 0.764415, 0.773787, 0.780911, 0.790118, 0.789234, 0.781672, 0.776017, 0.770691, 0.766131, 0.763775, 0.764265, 0.767920, 0.774963, 0.785029, 0.798195, 0.813169, 0.824652, 0.822651, 0.413491, 0.419498, 0.417489, 0.415151, 0.414843, 0.416367, 0.419652, 0.424642, 0.431277, 0.439361, 0.449131, 0.460492, 0.473584, 0.488443, 0.505406, 0.519923, 0.527170, 0.530416, 0.526453, 0.523427, 0.522856, 0.524064, 0.526948, 0.531660, 0.537832, 0.545794, 0.555101, 0.566118, 0.578727, 0.593312, 0.609720, 0.624664, 0.631335, 0.637776, 0.634631, 0.632917, 0.633331, 0.634077, 0.635113, 0.637672, 0.642186, 0.648869, 0.657557, 0.668352, 0.681959, 0.698706, 0.718832, 0.742052, 0.753811, 0.753347, 0.737704, 0.724797, 0.716028, 0.711025, 0.707932, 0.706440, 0.707227, 0.710647, 0.716601, 0.725220, 0.735824, 0.746480, 0.754184, 0.762859, 0.357197, 0.359091, 0.358609, 0.358641, 0.359598, 0.361800, 0.365186, 0.369749, 0.375544, 0.382459, 0.390571, 0.399976, 0.410587, 0.422428, 0.435164, 0.448572, 0.458407, 0.456813, 0.454537, 0.453267, 0.453329, 0.454814, 0.457467, 0.461425, 0.466660, 0.473265, 0.480988, 0.489950, 0.500067, 0.511457, 0.524007, 0.537044, 0.547499, 0.547238, 0.545929, 0.545116, 0.541882, 0.538581, 0.536756, 0.536580, 0.538716, 0.543226, 0.549694, 0.558413, 0.569242, 0.582239, 0.597257, 0.612779, 0.615908, 0.612255, 0.602872, 0.593635, 0.586652, 0.582207, 0.579972, 0.579250, 0.580406, 0.582735, 0.585785, 0.589346, 0.592475, 0.595511, 0.598251, 0.599012, 0.246865, 0.254684, 0.263773, 0.269892, 0.274556, 0.278658, 0.282792, 0.287189, 0.291665, 0.296559, 0.301719, 0.306905, 0.311936, 0.316662, 0.319902, 0.320280, 0.322020, 0.329173, 0.336096, 0.340351, 0.343429, 0.346282, 0.349210, 0.351295, 0.353459, 0.356067, 0.359550, 0.363928, 0.369086, 0.374345, 0.377894, 0.376318, 0.377726, 0.383813, 0.382250, 0.376770, 0.370837, 0.365590, 0.361339, 0.358188, 0.356685, 0.356359, 0.356813, 0.357495, 0.357793, 0.355895, 0.353060, 0.350383, 0.347623, 0.345637, 0.343750, 0.341841, 0.340017, 0.338297, 0.336754, 0.335398, 0.334465, 0.333807, 0.333030, 0.332542, 0.332267, 0.332035, 0.332006, 0.332249, 0.149041, 0.154030, 0.163345, 0.175911, 0.185760, 0.193154, 0.198784, 0.202982, 0.205938, 0.207603, 0.208127, 0.207159, 0.204301, 0.198400, 0.190352, 0.186103, 0.186024, 0.189771, 0.197227, 0.207509, 0.208923, 0.205198, 0.199410, 0.193225, 0.186548, 0.179501, 0.171708, 0.164049, 0.156648, 0.149848, 0.143433, 0.137626, 0.132328, 0.127462, 0.123135, 0.119214, 0.115338, 0.111695, 0.108542, 0.105591, 0.102880, 0.100341, 0.098171, 0.096133, 0.094187, 0.092456, 0.090886, 0.089440, 0.088194, 0.086694, 0.085656, 0.084595, 0.083721, 0.082894, 0.082139, 0.081496, 0.080874, 0.080353, 0.079964, 0.079622, 0.079311, 0.079083, 0.078959, 0.078934, 

65.542857, 70.979665, 72.676994, 72.869706, 67.972897, 66.984039, 73.094131, 38.641587, 71.647811, 72.753957, 67.064916, 70.172641, 66.814326, 67.612020, 72.422962, 42.436655, 67.197834, 73.114598, 73.623888, 72.792498, 61.111962, 69.922679, 72.910409, 46.057141, 70.693283, 70.466218, 66.870804, 69.689365, 66.826297, 69.709834, 73.779935, 39.923281, 72.282599, 73.274666, 70.511896, 73.022574, 70.082225, 67.582269, 72.837180, 37.557046, 59.428707, 70.840989, 60.312870, 72.916519, 64.772070, 73.266436, 66.445320, 62.270789, 73.047090, 70.674150, 69.771311, 73.684147, 68.077475, 66.810908, 37.164089, 64.838022, 73.514011, 73.278777, 70.962299, 66.662488, 72.584046, 68.169907, 51.031159, 72.608274, 63.136712, 70.219826, 72.796559, 68.239399, 66.906793, 42.782278, 62.669907, 73.247939, 73.609357, 70.985455, 66.367617, 69.905827, 67.004672, 49.768439, 72.067108, 70.166987, 70.082225, 73.008280, 67.777018, 66.882796, 38.688545, 65.225177, 61.920756, 66.710183, 73.696629, 69.782502, 73.227393, 67.638299, 55.987628, 65.683021, 70.451007, 72.908374, 69.947030, 67.446082, 73.321996, 39.790631, 63.374266, 66.889650, 67.575269, 73.802877, 68.840394, 72.654746, 66.662488, 53.562772, 65.683021, 70.085985, 72.670924, 70.643549, 67.491418, 72.820924, 38.193299, 70.284102, 73.623888, 73.707030, 70.768017, 69.177853, 69.836635, 66.980605, 48.445038, 68.421819, 70.217939, 72.551775, 70.014560, 67.479207, 72.928737, 39.023378, 65.714432, 73.272606, 73.580312, 70.485244, 69.644747, 70.089750, 66.662488, 48.185731, 68.863996, 70.405408, 67.750636, 69.203525, 73.118695, 67.203024, 40.360878, 65.747533, 67.284426, 73.553361, 73.427171, 70.191508, 69.808625, 67.409510, 49.165781, 73.024615, 65.765751, 69.659612, 72.612310, 64.826752, 73.133033, 39.657653, 65.372171, 73.130986, 73.346718, 70.244389, 69.752673, 69.607607, 67.437373, 48.594724, 71.791640, 65.135676, 69.754536, 72.286604, 64.658170, 72.549756, 40.164662, 70.308710, 73.114598, 73.124840, 70.483342, 72.727608, 69.611321, 67.566526, 45.809040, 73.346718, 67.362551, 69.594618, 72.398863, 64.868634, 72.755983, 66.645470, 38.483809, 67.197834, 67.810469, 73.628038, 72.497377, 72.869706, 67.359073, 66.754531, 42.714382, 70.291671, 73.124840, 69.563098, 70.432000, 72.023365, 68.339431, 73.024615, 45.090642, 72.507442, 72.701283, 70.165098, 69.975156, 67.861585, 66.077018, 39.256331, 62.775392, 71.606543, 64.846076, 73.032786, 67.406032, 72.447082, 73.361146, 50.190382, 72.479260, 70.939162, 69.470541, 69.628032, 73.623888, 66.810908, 38.474167, 64.739944, 72.981746, 69.977030, 70.722012, 67.154621, 72.965430, 72.328661, 46.907003, 73.145329, 72.176687, 69.304567, 69.717279, 72.847340, 66.942821, 67.215135, 37.012873, 72.378791, 73.348777, 71.043403, 66.642070, 73.613505, 73.276721, 66.961707, 39.557305, 64.823535, 73.219178, 73.632193, 70.750759, 70.405408, 70.454811, 66.555422, 49.305060, 72.499388, 67.798142, 69.670767, 67.068359, 67.624279, 72.406895, 40.994645, 67.056300, 72.634531, 72.565892, 72.973587, 70.044618, 70.142478, 67.659332, 44.451118, 71.862780, 62.919119, 71.557476, 66.430102, 69.654040, 66.367617, 69.969529, 41.984191, 66.769898, 73.077759, 73.792449, 69.644747, 69.894596, 73.280832, 67.189184, 39.987486, 55.434824, 67.045971, 73.147377, 65.282262, 45.756852, 66.843408, 39.856846, 66.633563, 72.236602, 74.410801, 69.626172, 71.979679, 67.594518, 62.251489, 45.651236, 70.411105, 72.936891, 69.322970, 70.272750, 72.336676, 68.737078, 73.151473, 43.366438, 72.449091, 70.821771, 69.773179, 69.758261, 73.357021, 
